poly_id,region,grid_id,imagery_layer,source_file,source_layer,source_id,label_source,quality_tier,semantic_confidence,boundary_trust,mask_trusted,added_date,archived,archived_reason,notes
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_105,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_105,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_106,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_106,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_107,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_107,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_108,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_108,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_109,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_109,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_110,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_110,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_111,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_111,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_112,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_112,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_113,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_113,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_114,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_114,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_115,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_115,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_116,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_116,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_117,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_117,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_118,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_118,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_119,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_119,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_120,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_120,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_121,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_121,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_122,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_122,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_123,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_123,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_124,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_124,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_125,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_125,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_126,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_126,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_127,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_127,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_128,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_128,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_129,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_129,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_130,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_130,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_131,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_131,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_132,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_132,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_133,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_133,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_134,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_134,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1189:sam_residential_g1189_mosa_109_rgb255105180:G1189_135,cape_town,G1189,aerial_2025,G1189_SAM2_260320.gpkg,sam_residential_g1189_mosa_109_rgb255105180,G1189_135,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_001,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_001,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_002,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_002,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_003,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_003,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_004,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_004,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_005,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_005,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_006,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_006,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_007,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_007,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_008,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_008,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_009,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_009,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_010,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_010,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_011,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_011,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_012,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_012,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_013,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_013,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_014,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_014,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_015,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_015,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_016,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_016,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_017,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_017,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_018,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_018,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_019,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_019,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_020,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_020,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_021,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_021,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_022,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_022,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_023,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_023,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_024,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_024,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_025,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_025,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_026,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_026,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_027,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_027,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_028,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_028,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_029,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_029,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_030,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_030,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_031,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_031,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_032,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_032,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_033,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_033,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_034,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_034,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_035,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_035,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_036,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_036,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_037,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_037,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_038,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_038,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_039,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_039,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_040,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_040,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_041,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_041,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_042,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_042,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_043,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_043,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_044,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_044,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_045,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_045,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_046,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_046,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_047,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_047,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_048,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_048,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_049,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_049,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_050,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_050,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_051,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_051,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_052,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_052,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_053,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_053,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_054,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_054,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_055,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_055,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_056,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_056,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_057,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_057,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_058,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_058,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_059,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_059,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_060,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_060,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
cape_town:G1190:SAM_Residential_20260320_221905:G1190_061,cape_town,G1190,aerial_2025,G1190_SAM2_260320.gpkg,SAM_Residential_20260320_221905,G1190_061,human_manual_sam_assisted,T2,,trusted,True,2026-05-29,False,,
